image_name,cell_id,mean_intensity,std_intensity,edge_density
images (1).jpeg,47,76.88484848484849,31.505825543204885,0.23484848484848486
images (1).jpeg,48,74.68030303030304,40.44198133689331,0.19545454545454546
images (1).jpeg,49,119.76818181818182,16.950531046395593,0.1787878787878788
images (1).jpeg,50,124.90757575757576,16.908101076165725,0.1606060606060606
images (1).jpeg,51,131.77575757575758,17.47781330027908,0.12424242424242424
images (1).jpeg,52,148.9848484848485,18.480696254956204,0.11818181818181818
images (1).jpeg,53,122.8378787878788,34.8396250595258,0.2681818181818182
images (1).jpeg,54,111.30454545454545,26.553770101655438,0.07272727272727272
images (1).jpeg,55,95.65454545454546,23.598704264751625,0.05
images (1).jpeg,56,79.14545454545454,22.78682621682565,0.14545454545454545
images (1).jpeg,57,132.8287878787879,16.69048236454133,0.16515151515151516
images (1).jpeg,58,127.87272727272727,23.374983684677797,0.1984848484848485
images (1).jpeg,59,131.8272727272727,20.08038048545822,0.22575757575757577
images (1).jpeg,60,126.73939393939393,20.181118378985587,0.2833333333333333
images (1).jpeg,61,125.5439393939394,19.51595018834345,0.28484848484848485
images (1).jpeg,62,119.81060606060606,22.907896142886987,0.21666666666666667
images (1).jpeg,63,106.85757575757576,23.134279043236283,0.21666666666666667
images (1).jpeg,64,87.44393939393939,21.791884983815468,0.2287878787878788
images (10).jpeg,1,125.62878787878788,27.284695816583504,0.37424242424242427
images (10).jpeg,2,173.1439393939394,40.947847942814306,0.2545454545454545
images (10).jpeg,3,213.51818181818183,20.479434688952317,0.06060606060606061
images (10).jpeg,4,222.48333333333332,16.80110100408586,0.03787878787878788
images (10).jpeg,5,198.49848484848485,50.45263302863883,0.15606060606060607
images (10).jpeg,6,152.68030303030304,56.483378407030585,0.3181818181818182
images (10).jpeg,7,100.0469696969697,39.320006934927136,0.32727272727272727
images (10).jpeg,8,101.6,51.612401610465675,0.3409090909090909
images (10).jpeg,9,105.8378787878788,26.37410498353029,0.3181818181818182
images (10).jpeg,10,132.72272727272727,28.370125641696053,0.2590909090909091
images (10).jpeg,11,132.73939393939395,19.22116793023742,0.0696969696969697
images (10).jpeg,12,159.37121212121212,26.84630929519338,0.05757575757575758
images (10).jpeg,13,139.76818181818183,46.462098137738906,0.18636363636363637
images (10).jpeg,14,126.66515151515152,46.35464408241472,0.29848484848484846
images (10).jpeg,15,105.31666666666666,45.675814445420954,0.2772727272727273
images (10).jpeg,16,109.03484848484848,35.210195632688475,0.3393939393939394
images (10).jpeg,17,101.4969696969697,25.14464199626421,0.3787878787878788
images (10).jpeg,18,112.3378787878788,20.685584683113923,0.25606060606060604
images (10).jpeg,19,127.63787878787879,15.25055652388915,0.12575757575757576
images (10).jpeg,20,137.8909090909091,14.19272890317462,0.11060606060606061
images (10).jpeg,21,145.1712121212121,12.906285350985588,0.06363636363636363
images (10).jpeg,22,118.39090909090909,37.75653957914755,0.15303030303030302
images (10).jpeg,23,119.0409090909091,37.87411155982779,0.27121212121212124
images (10).jpeg,24,115.59848484848484,29.52160478733274,0.3484848484848485
images (10).jpeg,25,104.55606060606061,19.39669316386937,0.21212121212121213
images (10).jpeg,26,113.72727272727273,23.875970838294183,0.2924242424242424
images (10).jpeg,27,109.5969696969697,15.971034099619315,0.1712121212121212
images (10).jpeg,28,113.26666666666667,14.268054308046832,0.04393939393939394
images (10).jpeg,29,121.63484848484849,14.346311873474052,0.10303030303030303
images (10).jpeg,30,126.69848484848485,17.476694372482584,0.1409090909090909
images (10).jpeg,31,116.9969696969697,22.13751765187236,0.19393939393939394
images (10).jpeg,32,102.22727272727273,34.97171820743392,0.2787878787878788
images (10).jpeg,33,81.08181818181818,22.3565318845821,0.2727272727272727
images (10).jpeg,34,123.5439393939394,28.22860481737843,0.2863636363636364
images (10).jpeg,35,123.38333333333334,44.36822533291048,0.13636363636363635
images (10).jpeg,36,128.8060606060606,43.85943759670611,0.16515151515151516
images (10).jpeg,37,131.6,32.665160756878684,0.0893939393939394
images (10).jpeg,38,112.37878787878788,27.576980492363855,0.23030303030303031
images (10).jpeg,39,101.31818181818181,34.23871594294225,0.26212121212121214
images (10).jpeg,40,70.63636363636364,27.99812567516465,0.23787878787878788
images (10).jpeg,41,86.9939393939394,24.489576501206553,0.28939393939393937
images (10).jpeg,42,114.91060606060606,23.601737409004443,0.3378787878787879
images (10).jpeg,43,155.90151515151516,33.78749541160405,0.13787878787878788
images (10).jpeg,44,180.57272727272726,28.022596647438185,0.06212121212121212
images (10).jpeg,45,199.0560606060606,19.082076540231043,0.1484848484848485
images (10).jpeg,46,189.2560606060606,27.171389971181526,0.13484848484848486
images (10).jpeg,47,156.27424242424243,43.43646286525021,0.2606060606060606
images (10).jpeg,48,94.9530303030303,27.30316731375168,0.30303030303030304
images (10).jpeg,49,109.1590909090909,31.43025697825279,0.34545454545454546
images (10).jpeg,50,113.00151515151515,24.03567419624322,0.25
images (10).jpeg,51,134.76060606060605,21.99056876900199,0.1484848484848485
images (10).jpeg,52,162.13787878787878,34.25458281727144,0.2196969696969697
images (10).jpeg,53,205.31969696969696,9.074735486536062,0.021212121212121213
images (10).jpeg,54,205.1757575757576,8.393144038459091,0.006060606060606061
images (10).jpeg,55,141.9318181818182,44.36480880529723,0.3151515151515151
images (10).jpeg,56,102.73030303030303,32.87252684416417,0.24393939393939393
images (10).jpeg,57,122.58484848484848,17.225168710298753,0.1318181818181818
images (10).jpeg,58,134.1090909090909,18.634203865982798,0.23939393939393938
images (10).jpeg,59,133.4348484848485,21.442742591038304,0.2515151515151515
images (10).jpeg,60,108.28181818181818,24.027181003963932,0.21818181818181817
images (10).jpeg,61,158.43333333333334,44.1148649905144,0.15303030303030302
images (10).jpeg,62,182.62272727272727,29.702848019016145,0.09242424242424242
images (10).jpeg,63,109.12121212121212,37.85211060586504,0.3
images (10).jpeg,64,80.14090909090909,20.692184714632305,0.27575757575757576
images (11).jpeg,1,188.22448979591837,67.94566115387833,0.26700680272108845
images (11).jpeg,2,108.60884353741497,68.96698946653798,0.3520408163265306
images (11).jpeg,3,140.23469387755102,90.10481059062805,0.2465986394557823
images (11).jpeg,4,96.28401360544218,91.09193578381873,0.2193877551020408
images (11).jpeg,5,111.04761904761905,80.49044675078272,0.2942176870748299
images (11).jpeg,6,102.6343537414966,84.60458634556876,0.24829931972789115
images (11).jpeg,7,67.54591836734694,77.82500166849223,0.11054421768707483
images (11).jpeg,8,182.0595238095238,41.26999446705388,0.3078231292517007
images (11).jpeg,9,182.3469387755102,50.39009770194158,0.2925170068027211
images (11).jpeg,10,128.77891156462584,87.18052716738214,0.2619047619047619
images (11).jpeg,11,107.54251700680273,76.49151766004375,0.282312925170068
images (11).jpeg,12,83.76700680272108,77.7675005998275,0.1564625850340136
images (11).jpeg,13,78.90136054421768,73.82455621397081,0.20238095238095238
images (11).jpeg,14,85.92517006802721,71.92097784056128,0.28401360544217685
images (11).jpeg,15,75.171768707483,58.347447049067895,0.23129251700680273
images (11).jpeg,16,158.4268707482993,49.63321001573731,0.3792517006802721
images (11).jpeg,17,123.79591836734694,56.96865575421555,0.3707482993197279
images (11).jpeg,18,135.12074829931973,58.09610304104479,0.336734693877551
images (11).jpeg,19,93.58673469387755,71.72906526383493,0.24319727891156462
images (11).jpeg,20,117.58333333333333,65.58601503735935,0.3163265306122449
images (11).jpeg,21,57.476190476190474,58.24217366866379,0.19727891156462585
images (11).jpeg,22,102.7295918367347,72.08231789346559,0.28061224489795916
images (11).jpeg,23,74.84863945578232,66.28565692874628,0.20408163265306123
images (11).jpeg,24,119.58163265306122,74.84047753459724,0.22108843537414966
images (11).jpeg,25,134.83503401360545,50.26364163664501,0.32482993197278914
images (11).jpeg,26,129.06632653061226,43.708185328802145,0.28741496598639454
images (11).jpeg,27,120.65816326530613,50.992768108306244,0.20238095238095238
images (11).jpeg,28,64.78061224489795,26.094109474841638,0.23129251700680273
images (11).jpeg,29,67.44897959183673,57.615271463054725,0.20918367346938777
images (11).jpeg,30,98.50340136054422,71.2475920728964,0.25170068027210885
images (11).jpeg,31,119.93027210884354,70.84036549114603,0.26360544217687076
images (11).jpeg,32,93.08333333333333,66.50682687921557,0.2193877551020408
images (11).jpeg,33,98.15136054421768,36.13625784170216,0.11224489795918367
images (11).jpeg,34,82.83163265306122,32.91977290861606,0.2193877551020408
images (11).jpeg,35,64.71088435374149,35.966888834248614,0.10714285714285714
images (11).jpeg,36,59.66326530612245,47.260699154539296,0.10884353741496598
images (11).jpeg,37,73.15646258503402,47.21858285758407,0.23979591836734693
images (11).jpeg,38,85.4795918367347,51.98787723522898,0.272108843537415
images (11).jpeg,39,84.93197278911565,66.10540026145482,0.2619047619047619
images (11).jpeg,40,80.42006802721089,60.1559657018253,0.2602040816326531
images (11).jpeg,41,60.493197278911566,9.640385290688219,0.0
images (11).jpeg,42,48.54931972789116,9.488586925889177,0.0
images (11).jpeg,43,83.89285714285714,62.96932967399158,0.21428571428571427
images (11).jpeg,44,68.12244897959184,59.94863424419272,0.18537414965986396
images (11).jpeg,45,54.505102040816325,35.22935021862201,0.23469387755102042
images (11).jpeg,46,53.77210884353742,20.930296637207185,0.2653061224489796
images (11).jpeg,47,46.2312925170068,25.911300302443593,0.20238095238095238
images (11).jpeg,48,77.57142857142857,61.66000147837271,0.18197278911564627
images (11).jpeg,49,122.3656462585034,71.58065221972623,0.19727891156462585
images (11).jpeg,50,153.2482993197279,84.92445370588933,0.1360544217687075
images (11).jpeg,51,82.8078231292517,37.83829908405185,0.12074829931972789
images (11).jpeg,52,53.83673469387755,20.96572869742348,0.09013605442176871
images (11).jpeg,53,52.22108843537415,19.482298720663298,0.05782312925170068
images (11).jpeg,54,60.93197278911565,19.84974506388685,0.2261904761904762
images (11).jpeg,55,100.54931972789116,52.60482844499833,0.2755102040816326
images (11).jpeg,56,71.27210884353741,40.36332575025014,0.25170068027210885
images (11).jpeg,57,61.404761904761905,27.380465834186463,0.06972789115646258
images (11).jpeg,58,65.08333333333333,9.397759599368795,0.0
images (11).jpeg,59,65.42006802721089,13.187375636791746,0.09183673469387756
images (11).jpeg,60,66.71768707482993,16.8862307578749,0.10884353741496598
images (11).jpeg,61,61.36904761904762,14.902570012267063,0.04081632653061224
images (11).jpeg,62,81.85034013605443,15.35979101929503,0.06292517006802721
images (11).jpeg,63,81.65986394557824,30.843029532291222,0.30612244897959184
images (11).jpeg,64,53.414965986394556,22.49651327100679,0.2585034013605442
images (12).jpeg,1,76.56060606060606,9.693216603250907,0.0
images (12).jpeg,2,78.44393939393939,8.157625709019023,0.0
images (12).jpeg,3,83.26515151515152,7.52396156983247,0.0
images (12).jpeg,4,84.05151515151515,6.815340148567753,0.0
images (12).jpeg,5,80.89242424242424,4.740758493400148,0.0
images (12).jpeg,6,80.60454545454546,5.568279529136495,0.0
images (12).jpeg,7,64.64090909090909,34.26646685447312,0.3015151515151515
images (12).jpeg,8,65.74545454545455,46.54644530195549,0.3575757575757576
images (12).jpeg,9,113.28181818181818,16.388908935257227,0.06666666666666667
images (12).jpeg,10,122.10606060606061,12.973199399646703,0.0
images (12).jpeg,11,130.01818181818183,17.454954225011456,0.0
images (12).jpeg,12,142.04090909090908,26.79812000005206,0.06212121212121212
images (12).jpeg,13,118.9939393939394,13.40770785539873,0.0
images (12).jpeg,14,114.32878787878788,14.49407679595792,0.02727272727272727
images (12).jpeg,15,85.91515151515152,38.432097705797325,0.2696969696969697
images (12).jpeg,16,102.74090909090908,29.96403640969341,0.11515151515151516
images (12).jpeg,17,77.59242424242424,50.43257368073181,0.3575757575757576
images (12).jpeg,18,141.41666666666666,31.623505274693787,0.15606060606060607
images (12).jpeg,19,167.4090909090909,9.335298396047696,0.0
images (12).jpeg,20,171.84848484848484,5.859833548785102,0.0
images (12).jpeg,21,162.45606060606062,9.961267851455863,0.0
images (12).jpeg,22,152.53939393939393,20.404172766847402,0.04696969696969697
images (12).jpeg,23,140.61818181818182,27.80096417060795,0.23030303030303031
images (12).jpeg,24,136.09848484848484,33.49352263215048,0.17424242424242425
images (12).jpeg,25,61.198484848484846,38.05799001215017,0.353030303030303
images (12).jpeg,26,92.23636363636363,54.440809215045476,0.3515151515151515
images (12).jpeg,27,128.8969696969697,35.66194376701172,0.07878787878787878
images (12).jpeg,28,119.52424242424243,38.095506219540496,0.05909090909090909
images (12).jpeg,29,155.33636363636364,43.30013869515066,0.07121212121212121
images (12).jpeg,30,174.2530303030303,25.43740814708735,0.051515151515151514
images (12).jpeg,31,148.3090909090909,38.922007201942954,0.19090909090909092
images (12).jpeg,32,138.55454545454546,47.440697213111406,0.2545454545454545
images (12).jpeg,33,37.443939393939395,25.550986630940667,0.22575757575757577
images (12).jpeg,34,74.31818181818181,44.22540716735638,0.33484848484848484
images (12).jpeg,35,125.2090909090909,20.003527925758096,0.11060606060606061
images (12).jpeg,36,99.21515151515152,31.842021228027185,0.15454545454545454
images (12).jpeg,37,109.99848484848485,9.961973037266514,0.0
images (12).jpeg,38,116.12878787878788,17.224984190092716,0.0893939393939394
images (12).jpeg,39,123.68181818181819,27.483967277310523,0.10303030303030303
images (12).jpeg,40,95.33484848484848,41.75986543729134,0.3212121212121212
images (12).jpeg,41,20.95,14.763968732264123,0.03787878787878788
images (12).jpeg,42,84.36666666666666,45.106259504248925,0.2196969696969697
images (12).jpeg,43,88.2530303030303,38.701161675842336,0.22121212121212122
images (12).jpeg,44,54.084848484848486,32.35792368148864,0.24242424242424243
images (12).jpeg,45,98.73333333333333,28.57141681096439,0.21666666666666667
images (12).jpeg,46,76.23333333333333,31.110654578179936,0.27121212121212124
images (12).jpeg,47,57.834848484848486,27.95990089950922,0.296969696969697
images (12).jpeg,48,44.307575757575755,25.09064059840243,0.2727272727272727
images (12).jpeg,49,40.766666666666666,28.41499995112128,0.21515151515151515
images (12).jpeg,50,73.57272727272728,42.39749687241962,0.2318181818181818
images (12).jpeg,51,43.39545454545455,31.992797161985287,0.1318181818181818
images (12).jpeg,52,44.17575757575757,23.761938374955225,0.2636363636363636
images (12).jpeg,53,59.77272727272727,23.147416541851562,0.2924242424242424
images (12).jpeg,54,59.35606060606061,28.19814430165455,0.27424242424242423
images (12).jpeg,55,39.334848484848486,23.820509322241254,0.20606060606060606
images (12).jpeg,56,37.986363636363635,22.381366616570674,0.16666666666666666
images (12).jpeg,57,66.20454545454545,34.32746462854039,0.3424242424242424
images (12).jpeg,58,107.47424242424242,44.7297704761641,0.22727272727272727
images (12).jpeg,59,116.43484848484849,29.68736590999634,0.27424242424242423
images (12).jpeg,60,98.13787878787879,27.794387187646766,0.3333333333333333
images (12).jpeg,61,107.7530303030303,25.85954908145251,0.24848484848484848
images (12).jpeg,62,114.81969696969696,23.614888214063562,0.2787878787878788
images (12).jpeg,63,96.17878787878787,36.899554547494056,0.2818181818181818
images (12).jpeg,64,85.84545454545454,37.24493531490651,0.26515151515151514
images (13).jpeg,1,119.67272727272727,37.65451619038121,0.3560606060606061
images (13).jpeg,2,94.92727272727272,31.773977085576032,0.38484848484848483
images (13).jpeg,3,56.05909090909091,28.132982246513514,0.26515151515151514
images (13).jpeg,4,106.65,43.520704755601585,0.3803030303030303
images (13).jpeg,5,116.82878787878788,37.129700050006996,0.34393939393939393
images (13).jpeg,6,117.82272727272728,37.661978638757496,0.3696969696969697
images (13).jpeg,7,123.91666666666667,45.57122990384937,0.37272727272727274
images (13).jpeg,8,113.25757575757575,42.61636853194229,0.3196969696969697
images (13).jpeg,9,96.02575757575758,26.53078720808383,0.35
images (13).jpeg,10,89.2439393939394,36.28055088280721,0.3515151515151515
images (13).jpeg,11,49.47727272727273,24.658597956251366,0.3378787878787879
images (13).jpeg,12,108.55606060606061,42.1217737863141,0.36515151515151517
images (13).jpeg,13,116.65454545454546,36.66480511177303,0.4015151515151515
images (13).jpeg,14,102.5969696969697,33.086635449418516,0.3606060606060606
images (13).jpeg,15,106.96515151515152,41.122842551585585,0.3409090909090909
images (13).jpeg,16,89.09242424242424,35.64975587746778,0.3090909090909091
images (13).jpeg,17,84.38484848484849,32.2051249564707,0.36818181818181817
images (13).jpeg,18,116.35303030303031,39.89616720292728,0.38636363636363635
images (13).jpeg,19,66.2939393939394,39.410408096077326,0.35
images (13).jpeg,20,77.80757575757576,36.50497189303024,0.31666666666666665
images (13).jpeg,21,115.44545454545455,41.49342840198872,0.36818181818181817
images (13).jpeg,22,43.84848484848485,23.080650707860368,0.19545454545454546
images (13).jpeg,23,46.75151515151515,27.828404076804183,0.22575757575757577
images (13).jpeg,24,55.18333333333333,31.33747917446617,0.35
images (13).jpeg,25,94.26515151515152,39.52077701521231,0.38181818181818183
images (13).jpeg,26,91.5939393939394,36.6338387981281,0.3484848484848485
images (13).jpeg,27,96.29848484848485,40.73715076253825,0.39090909090909093
images (13).jpeg,28,76.35454545454546,34.16486402554966,0.31212121212121213
images (13).jpeg,29,115.62878787878788,40.66686636246864,0.36666666666666664
images (13).jpeg,30,83.2,46.21818479841681,0.2909090909090909
images (13).jpeg,31,54.73939393939394,28.406176658606544,0.29393939393939394
images (13).jpeg,32,74.65757575757576,37.341840456363464,0.37424242424242427
images (13).jpeg,33,63.339393939393936,36.58555717181419,0.3560606060606061
images (13).jpeg,34,90.20757575757575,43.10794348020728,0.33181818181818185
images (13).jpeg,35,108.6969696969697,43.74543082528724,0.39090909090909093
images (13).jpeg,36,117.76969696969697,45.918851247697525,0.38636363636363635
images (13).jpeg,37,102.21969696969697,43.07071605773875,0.3924242424242424
images (13).jpeg,38,83.31060606060606,37.248049079633034,0.29393939393939394
images (13).jpeg,39,92.88787878787879,43.364727026074014,0.31212121212121213
images (13).jpeg,40,64.98181818181818,37.06055204535324,0.3212121212121212
images (13).jpeg,41,31.028787878787877,20.28376171817873,0.21818181818181817
images (13).jpeg,42,68.58030303030303,32.39399364312151,0.37424242424242427
images (13).jpeg,43,92.67424242424242,41.05138985801289,0.33181818181818185
images (13).jpeg,44,82.14090909090909,38.21973739373782,0.38636363636363635
images (13).jpeg,45,97.37575757575758,48.88726691941697,0.36515151515151517
images (13).jpeg,46,104.53787878787878,46.88092674500107,0.38484848484848483
images (13).jpeg,47,89.33939393939394,47.71299892376665,0.32575757575757575
images (13).jpeg,48,92.34848484848484,47.45191902248461,0.353030303030303
images (13).jpeg,49,46.70757575757576,35.007024449240404,0.30454545454545456
images (13).jpeg,50,55.70909090909091,32.02101926752378,0.3378787878787879
images (13).jpeg,51,80.23787878787878,36.67378001999527,0.37272727272727274
images (13).jpeg,52,89.51515151515152,46.435142916807266,0.346969696969697
images (13).jpeg,53,120.96212121212122,39.034601065579544,0.35909090909090907
images (13).jpeg,54,153.53030303030303,50.58977010525064,0.3560606060606061
images (13).jpeg,55,104.82272727272728,46.252473465241756,0.38181818181818183
images (13).jpeg,56,90.82575757575758,35.02953217538138,0.36363636363636365
images (13).jpeg,57,44.54090909090909,38.69362752824767,0.20909090909090908
images (13).jpeg,58,41.71515151515152,21.67509562681532,0.25757575757575757
images (13).jpeg,59,79.86212121212121,37.812825566448225,0.3606060606060606
images (13).jpeg,60,164.3969696969697,47.056960872700216,0.3924242424242424
images (13).jpeg,61,191.06363636363636,33.47593724835269,0.33484848484848484
images (13).jpeg,62,185.96363636363637,34.045493789676776,0.39545454545454545
images (13).jpeg,63,155.1878787878788,46.62485198660889,0.37727272727272726
images (13).jpeg,64,71.13030303030303,34.12443348268559,0.3303030303030303
images (14).jpeg,1,123.20056100981768,27.94174263449667,0.24123422159887797
images (14).jpeg,2,122.85133239831697,27.502600699011847,0.1640953716690042
images (14).jpeg,3,137.37727910238428,23.480214938932804,0.14165497896213183
images (14).jpeg,4,127.27769985974754,32.561324502158705,0.11781206171107994
images (14).jpeg,5,99.50771388499298,26.228957573468087,0.1753155680224404
images (14).jpeg,6,157.109396914446,18.908188414476772,0.06872370266479663
images (14).jpeg,7,122.69284712482468,36.25180236405948,0.1879382889200561
images (14).jpeg,8,91.0336605890603,19.224268503725014,0.11640953716690042
images (14).jpeg,9,108.3702664796634,27.826255414478997,0.22861150070126227
images (14).jpeg,10,120.06030855539971,26.607225888281008,0.1753155680224404
images (14).jpeg,11,139.38569424964936,21.516454908073147,0.043478260869565216
images (14).jpeg,12,119.44039270687237,29.115182505012726,0.11220196353436185
images (14).jpeg,13,108.20897615708274,29.453647291692803,0.18934081346423562
images (14).jpeg,14,127.0070126227209,25.838341020112917,0.29873772791023845
images (14).jpeg,15,108.92987377279103,26.7191117150179,0.29453015427769985
images (14).jpeg,16,93.30715287517532,24.76769299789667,0.2762973352033661
images (14).jpeg,17,107.02945301542778,41.31448814346304,0.1935483870967742
images (14).jpeg,18,107.12482468443197,28.784781768061098,0.182328190743338
images (14).jpeg,19,118.84712482468443,28.799406273242706,0.14866760168302945
images (14).jpeg,20,98.4586255259467,29.63094714459624,0.08555399719495091
images (14).jpeg,21,123.6577840112202,39.75105738004122,0.31136044880785413
images (14).jpeg,22,110.06311360448808,28.495273097532202,0.2973352033660589
images (14).jpeg,23,101.75175315568022,27.721593760118832,0.2805049088359046
images (14).jpeg,24,95.46143057503507,26.137171580067907,0.34221598877980364
images (14).jpeg,25,91.50070126227209,39.64863648834356,0.14165497896213183
images (14).jpeg,26,91.42075736325386,19.478393567647988,0.14165497896213183
images (14).jpeg,27,93.4389901823282,17.974486986572902,0.025245441795231416
images (14).jpeg,28,97.84011220196354,27.403273030396104,0.16129032258064516
images (14).jpeg,29,115.5063113604488,37.16111431846105,0.302945301542777
images (14).jpeg,30,114.27208976157083,25.61209212646103,0.2552594670406732
images (14).jpeg,31,124.50210378681626,39.42821066718087,0.2594670406732118
images (14).jpeg,32,113.03225806451613,38.61795936483737,0.28892005610098176
images (14).jpeg,33,100.22019635343618,37.02753664622685,0.16549789621318373
images (14).jpeg,34,97.14866760168303,18.371812104196355,0.12201963534361851
images (14).jpeg,35,115.25245441795231,19.755183182124195,0.13744740532959326
images (14).jpeg,36,126.05189340813465,34.634964375390524,0.23842917251051893
images (14).jpeg,37,104.42776998597475,39.73133000122937,0.3071528751753156
images (14).jpeg,38,120.64235624123422,31.304230383287216,0.34221598877980364
images (14).jpeg,39,117.96774193548387,39.077587763936116,0.3015427769985975
images (14).jpeg,40,85.1304347826087,37.67128938954694,0.3338008415147265
images (14).jpeg,41,90.41234221598879,45.17636890784556,0.2061711079943899
images (14).jpeg,42,92.56942496493689,34.94962942184127,0.2973352033660589
images (14).jpeg,43,90.33660589060308,37.784121693571706,0.30014025245441794
images (14).jpeg,44,49.890603085554,30.172097934112646,0.12201963534361851
images (14).jpeg,45,125.51893408134643,56.46108509034435,0.2608695652173913
images (14).jpeg,46,134.20897615708276,35.15132309745303,0.3492286115007013
images (14).jpeg,47,129.43618513323983,38.67811110038747,0.3534361851332398
images (14).jpeg,48,113.15287517531557,30.588072930774178,0.34221598877980364
images (14).jpeg,49,77.19775596072931,39.89272284236502,0.30995792426367463
images (14).jpeg,50,154.31977559607293,45.945499318905306,0.33520336605890605
images (14).jpeg,51,139.7391304347826,48.6905890475403,0.3169705469845722
images (14).jpeg,52,129.38849929873774,40.05825676505468,0.3534361851332398
images (14).jpeg,53,155.91444600280505,32.12972873729807,0.2720897615708275
images (14).jpeg,54,171.27629733520337,26.13248609466825,0.29312762973352036
images (14).jpeg,55,170.99579242636747,35.23690584441928,0.33099579242636745
images (14).jpeg,56,146.18092566619916,34.733924724581236,0.3141654978962132
images (14).jpeg,57,160.58485273492286,72.72848232176194,0.23562412342215988
images (14).jpeg,58,162.55539971949509,68.92584040148225,0.20897615708274894
images (14).jpeg,59,182.94389901823283,47.136782193622906,0.22159887798036465
images (14).jpeg,60,177.24263674614306,52.51729193412255,0.302945301542777
images (14).jpeg,61,190.1781206171108,42.481979987718276,0.24403927068723702
images (14).jpeg,62,183.46984572230014,45.42808075733083,0.26227208976157085
images (14).jpeg,63,193.27349228611502,46.42440459738703,0.2131837307152875
images (14).jpeg,64,196.87938288920057,45.24292583275416,0.1879382889200561
images (2).jpeg,1,160.8530303030303,19.75696056627293,0.07878787878787878
images (2).jpeg,2,188.4469696969697,27.21199445708482,0.1409090909090909
images (2).jpeg,3,206.7969696969697,24.884180015819044,0.16363636363636364
images (2).jpeg,4,193.5530303030303,41.439608192898014,0.2696969696969697
images (2).jpeg,5,166.9409090909091,34.860342481987075,0.3242424242424242
images (2).jpeg,6,112.8439393939394,32.24816005457393,0.3196969696969697
images (2).jpeg,7,124.04242424242425,58.346026482051556,0.2924242424242424
images (2).jpeg,8,179.8318181818182,43.44251394551582,0.3409090909090909
images (2).jpeg,9,150.0878787878788,23.506894637541112,0.16515151515151516
images (2).jpeg,10,132.78181818181818,50.264521221870915,0.2636363636363636
images (2).jpeg,11,114.47575757575757,47.27791162325576,0.30757575757575756
images (2).jpeg,12,122.81666666666666,56.192914692300505,0.31666666666666665
images (2).jpeg,13,160.40757575757576,33.1891129037094,0.2803030303030303
images (2).jpeg,14,107.4560606060606,35.16333588472205,0.28939393939393937
images (2).jpeg,15,182.53484848484848,46.26265917635899,0.2772727272727273
images (2).jpeg,16,196.8560606060606,41.64407858808828,0.30303030303030304
images (2).jpeg,17,168.96212121212122,29.603901591510756,0.28484848484848485
images (2).jpeg,18,160.64242424242425,56.79681505316697,0.31666666666666665
images (2).jpeg,19,103.71060606060605,63.51637495568744,0.28939393939393937
images (2).jpeg,20,109.67878787878787,49.42563901934052,0.32272727272727275
images (2).jpeg,21,140.86666666666667,32.98140584197604,0.36818181818181817
images (2).jpeg,22,70.12878787878788,26.89271764190309,0.22727272727272727
images (2).jpeg,23,133.86818181818182,46.938863070926466,0.2681818181818182
images (2).jpeg,24,184.21060606060607,28.67090505377163,0.3106060606060606
images (2).jpeg,25,156.2439393939394,48.04107658063701,0.2727272727272727
images (2).jpeg,26,166.63030303030303,50.1000180538798,0.31666666666666665
images (2).jpeg,27,87.26666666666667,58.04302305404609,0.31666666666666665
images (2).jpeg,28,85.45454545454545,41.300077708556216,0.2772727272727273
images (2).jpeg,29,121.7909090909091,27.23314450774303,0.2818181818181818
images (2).jpeg,30,66.9590909090909,19.696326970865677,0.1621212121212121
images (2).jpeg,31,102.98939393939393,39.86125417596862,0.23484848484848486
images (2).jpeg,32,176.0878787878788,29.04189510445272,0.3090909090909091
images (2).jpeg,33,145.5651515151515,37.404427676754096,0.3015151515151515
images (2).jpeg,34,187.1060606060606,44.78410458940889,0.2696969696969697
images (2).jpeg,35,71.44393939393939,42.514506004948615,0.2696969696969697
images (2).jpeg,36,122.63939393939394,33.46319044538649,0.31363636363636366
images (2).jpeg,37,103.16515151515152,34.67321467481973,0.27424242424242423
images (2).jpeg,38,98.32424242424243,47.10572589722895,0.25757575757575757
images (2).jpeg,39,81.25,33.91495044425634,0.2681818181818182
images (2).jpeg,40,138.12575757575758,45.20278487869653,0.2727272727272727
images (2).jpeg,41,169.02727272727273,45.53868666827222,0.3106060606060606
images (2).jpeg,42,196.8560606060606,40.914606670804375,0.30606060606060603
images (2).jpeg,43,145.26060606060605,50.068970245561,0.30606060606060603
images (2).jpeg,44,148.32272727272726,27.644010231022786,0.3424242424242424
images (2).jpeg,45,78.01515151515152,40.930425974225926,0.2409090909090909
images (2).jpeg,46,53.92727272727273,33.58608363257176,0.11212121212121212
images (2).jpeg,47,73.55909090909091,43.793639628384696,0.1590909090909091
images (2).jpeg,48,78.06363636363636,36.07755382238605,0.23484848484848486
images (2).jpeg,49,222.39545454545456,33.77025287644206,0.22727272727272727
images (2).jpeg,50,208.4469696969697,40.90008416564271,0.29545454545454547
images (2).jpeg,51,163.98333333333332,36.91482449743961,0.35454545454545455
images (2).jpeg,52,147.93030303030304,31.65804014731137,0.3242424242424242
images (2).jpeg,53,79.51212121212122,31.331195196962344,0.22272727272727272
images (2).jpeg,54,85.19393939393939,59.742746177630735,0.09696969696969697
